"","original_file_name","id.x","file_name","catalog_id","dataset","path","scientific_name.x","genus.x","family.x","institution","width","height","size","id.y","image_metadata_id","user_id","fish_number","has_ruler","has_label","labelname_matched_imagefilename","barcode_visible","label_detailed","has_colorbar","has_label_attached_fish","non_specimen_objects","if_overlapping","specimen_angled","specimen_viewing","straight_curved","if_missing_parts","if_parts_visible","fins_folded_oddly","brightness","if_background_uniform","if_focus","color_issues","image_quality","scientific_name.y","genus.y","family.y"
"8366","INHS_FISH_79328.jpg",136850,"INHS_136850.JPG","79328","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79328.jpg","Notropis rupestris","Notropis ","Cyprinidae","INHS",6016,4016,11004278,"3fc59846-f1a4-5247-a2e8-3f7ce72cda8e","70866740-2ed4-4bec-a067-a8149575a9b6",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis rupestris","Notropis ","Cyprinidae"
"8368","INHS_FISH_79339.jpg",136851,"INHS_136851.JPG","79339","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79339.jpg","Notropis telescopus","Notropis ","Cyprinidae","INHS",6016,4016,11115003,"3087533d-47c2-535a-90d3-8c5a50e02aa2","1c40d303-f119-48b0-97ae-ad60c4634369",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis telescopus","Notropis ","Cyprinidae"
"8373","INHS_FISH_79360.jpg",136852,"INHS_136852.JPG","79360","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79360.jpg","Notropis telescopus","Notropis ","Cyprinidae","INHS",6016,4016,10869939,"948d0721-4c59-5a92-b919-8cbed90c946c","77f64549-ac36-4afe-b509-1624f6c1fad3",10,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",10,"Notropis telescopus","Notropis ","Cyprinidae"
"8375","INHS_FISH_79372.jpg",136853,"INHS_136853.JPG","79372","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79372.jpg","Notropis boops","Notropis ","Cyprinidae","INHS",6016,4016,10009977,"88b5ae2f-73f4-5b0c-a850-96bf67e0407e","b2abe7e0-5da4-4151-889c-09442d2ad323",16,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Notropis boops","Notropis ","Cyprinidae"
"8376","INHS_FISH_79374.jpg",136854,"INHS_136854.JPG","79374","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79374.jpg","Notropis micropteryx","Notropis ","Cyprinidae","INHS",6016,4016,10378019,"a8af235c-2ec6-56e7-a8c4-d086fe5390d3","f41f7d2e-2e2c-4245-8a88-480a26f36247",16,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",9,"Notropis micropteryx","Notropis ","Cyprinidae"
"8379","INHS_FISH_79398.jpg",136857,"INHS_136857.JPG","79398","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79398.jpg","Notropis photogenis","Notropis ","Cyprinidae","INHS",6016,4016,10546704,"b88585ff-809e-5ec1-a6b0-5e602873a921","c8af129d-d209-4244-8c35-144ad1905fd2",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis photogenis","Notropis ","Cyprinidae"
"8380","INHS_FISH_79402.jpg",136859,"INHS_136859.JPG","79402","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79402.jpg","Notropis leuciodus","Notropis ","Cyprinidae","INHS",6016,4016,10961864,"7f2cbe51-3d8c-54e4-96fa-bb0fd259252f","332d710b-8683-4316-a229-fdf0f79f1a9d",14,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",5,"Notropis leuciodus","Notropis ","Cyprinidae"
"8381","INHS_FISH_79411.jpg",136861,"INHS_136861.JPG","79411","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79411.jpg","Notropis nubilus","Notropis ","Cyprinidae","INHS",6016,4016,10712529,"85e2bcd5-52d2-59b8-9410-6d0d9ee3b1ce","d0b54e3e-678d-4c78-9777-aaf1ddbbded0",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis nubilus","Notropis ","Cyprinidae"
"8383","INHS_FISH_79421.jpg",136862,"INHS_136862.JPG","79421","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79421.jpg","Notropis nubilus","Notropis ","Cyprinidae","INHS",6016,4016,10394600,"8479cd32-6902-5b5a-a032-7b38286c4608","e84c02fa-83ed-486d-9278-cfe8dfc286c1",15,1,"True","True","True","False","detailed","False","False","clear disk","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis nubilus","Notropis ","Cyprinidae"
"8384","INHS_FISH_79427.jpg",136864,"INHS_136864.JPG","79427","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79427.jpg","Notropis telescopus","Notropis ","Cyprinidae","INHS",6016,4016,11178749,"677ff72f-539c-52d6-9545-7ee4d1438223","585c0ba8-565e-43bc-8780-60a461ee2a1b",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",4,"Notropis telescopus","Notropis ","Cyprinidae"
"8388","INHS_FISH_79449.jpg",136870,"INHS_136870.JPG","79449","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79449.jpg","Notropis sabinae","Notropis ","Cyprinidae","INHS",6016,4016,10722461,"6d433885-4a0b-590f-876d-bc95f7020216","a7527f51-6fed-451b-99db-9e2e41e5e578",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis sabinae","Notropis ","Cyprinidae"
"8392","INHS_FISH_79507.jpg",136888,"INHS_136888.JPG","79507","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79507.jpg","Notropis heterodon","Notropis ","Cyprinidae","INHS",6016,4016,11067624,"797bdbb6-af27-5c03-8047-646153d72d72","0abe5755-6a0a-43ef-a1fe-c01ca2f1667d",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis heterodon","Notropis ","Cyprinidae"
"8393","INHS_FISH_79509.jpg",136889,"INHS_136889.JPG","79509","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79509.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,9605857,"64eb67b6-15b2-57dc-9e69-15429c52b172","284f82f7-d5a8-4dd2-ad70-d211192bf8b2",15,1,"True","True","True","False","detailed","False","False","clear disk","False",9,"left","straight","False","True","False","normal","False","True","none",9,"Notropis hudsonius","Notropis ","Cyprinidae"
"8394","INHS_FISH_79520.jpg",136891,"INHS_136891.JPG","79520","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79520.jpg","Notropis heterodon","Notropis ","Cyprinidae","INHS",6016,4016,10930191,"d01480bb-461f-5e46-859c-20339ebacc76","0801f743-8935-4607-94cf-dd957cce1397",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis heterodon","Notropis ","Cyprinidae"
"8397","INHS_FISH_79536.jpg",136897,"INHS_136897.JPG","79536","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79536.jpg","Notropis heterolepis","Notropis ","Cyprinidae","INHS",6016,4016,11407375,"0f0b0085-8384-528b-9718-70a5863d0481","3208a49a-d9d5-415e-b6c7-c7f64f9faf8d",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis heterolepis","Notropis ","Cyprinidae"
"8398","INHS_FISH_79540.jpg",136899,"INHS_136899.JPG","79540","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79540.jpg","Notropis heterodon","Notropis ","Cyprinidae","INHS",6016,4016,11478904,"91b9ebe8-f2c8-5991-a8c6-0c607d1bec6b","39bf126e-17bb-4c8b-b1e4-b38f082a2b0a",22,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis heterodon","Notropis ","Cyprinidae"
"8399","INHS_FISH_79541.jpg",136900,"INHS_136900.JPG","79541","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79541.jpg","Notropis heterodon","Notropis ","Cyprinidae","INHS",6016,4016,10909882,"46258a5c-d76b-5c66-8e3b-395ca786275c","f6d21610-06a9-49be-8540-dceae74d5fa2",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis heterodon","Notropis ","Cyprinidae"
"8403","INHS_FISH_79551.jpg",136905,"INHS_136905.JPG","79551","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79551.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,10718795,"b26ace8d-a6e6-5a29-990c-7f7308df6753","5e5c76e7-5903-419b-85ad-e9a1b1c36fe2",16,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis hudsonius","Notropis ","Cyprinidae"
"8409","INHS_FISH_79562.jpg",136906,"INHS_136906.JPG","79562","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79562.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11099492,"b763003e-86af-57a1-b089-fe6f253a0d06","996957c1-9f00-4c32-ae8a-e41a9b187d54",14,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",6,"Notropis stramineus","Notropis ","Cyprinidae"
"8412","INHS_FISH_79565.jpg",136907,"INHS_136907.JPG","79565","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79565.jpg","Notropis heterodon","Notropis ","Cyprinidae","INHS",6016,4016,11011966,"6927ac51-b201-5bd4-86d8-1d7bec33d609","072764dd-794c-4172-890e-ffe55a5d39a1",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis heterodon","Notropis ","Cyprinidae"
"8415","INHS_FISH_79569.jpg",136908,"INHS_136908.JPG","79569","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79569.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,9411835,"f7b2d992-1779-5409-b887-0cded5b0999c","d8ac68dc-f8d4-4983-8de2-00f4581606d5",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Notropis hudsonius","Notropis ","Cyprinidae"
"8418","INHS_FISH_79570.jpg",136909,"INHS_136909.JPG","79570","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79570.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,9879069,"d73d662c-620c-5080-ade3-1be99ac6c409","d0a74fd5-1a9d-4f54-af96-3dbdbef79801",15,1,"True","True","True","False","detailed","False","False","clear disk","False",10,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"8420","INHS_FISH_7958.jpg",123552,"INHS_123552.JPG","7958","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_7958.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10926956,"ec318cce-b7f9-56fa-b724-37fc7f37822b","350c31b3-0189-4779-9820-e31c6f2f3648",15,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"8421","INHS_FISH_7961.jpg",123553,"INHS_123553.JPG","7961","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_7961.jpg","Phenacobius mirabilis","Phenacobius ","Cyprinidae","INHS",6016,4016,10128284,"33504a91-3387-5d11-914a-95d8d2690149","a9daa538-3dd5-463c-8cf4-c4f2177e9b89",22,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Phenacobius mirabilis","Phenacobius ","Cyprinidae"
"8423","INHS_FISH_79624.jpg",136914,"INHS_136914.JPG","79624","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79624.jpg","Notropis heterodon","Notropis ","Cyprinidae","INHS",6016,4016,10916353,"e2e9e84e-eafc-5d55-9faa-fb84126fdd76","e4d9d0e8-4586-443c-b08f-fef9c3419a48",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis heterodon","Notropis ","Cyprinidae"
"8424","INHS_FISH_79625.jpg",136915,"INHS_136915.JPG","79625","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79625.jpg","Notropis heterolepis","Notropis ","Cyprinidae","INHS",6016,4016,10938714,"b74d911a-9a24-5b54-88e9-29a4d768a07b","a0b4fdca-302a-470e-9445-09884c72f820",14,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",10,"Notropis heterolepis","Notropis ","Cyprinidae"
"8427","INHS_FISH_79626.jpg",136916,"INHS_136916.JPG","79626","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79626.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10887722,"56988086-2bc3-5d52-bc30-88650567ef35","2251e3a7-ffc5-438e-b7dc-20710fa45d72",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis stramineus","Notropis ","Cyprinidae"
"8429","INHS_FISH_79635.jpg",136918,"INHS_136918.JPG","79635","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79635.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,11273563,"14a84676-424a-5e1e-86ca-c66a7eaddf10","ecf93c79-c8ef-4105-8682-30b307c468ad",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",6,"Notropis hudsonius","Notropis ","Cyprinidae"
"8430","INHS_FISH_79646.jpg",136920,"INHS_136920.JPG","79646","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79646.jpg","Cyprinus carpio","Cyprinus ","Cyprinidae","INHS",6016,4016,6810223,"244f76f7-011b-5ebb-9243-97ec04cf1b53","f20dcbbe-48ba-4e97-8e7d-eac9f22a7ca6",22,1,"True","True","True","False","detailed","False","False","no","False",8,"left","straight","False","True","False","normal","True","True","none",7,"Cyprinus carpio","Cyprinus ","Cyprinidae"
"8432","INHS_FISH_79653.jpg",136923,"INHS_136923.JPG","79653","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79653.jpg","Notropis texanus","Notropis ","Cyprinidae","INHS",6016,4016,10795898,"256d4165-f5d9-5007-a35f-638e3b39a7b6","39905354-062d-4aec-83d3-3d0a3156d377",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis texanus","Notropis ","Cyprinidae"
"8434","INHS_FISH_79662.jpg",136925,"INHS_136925.JPG","79662","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79662.jpg","Cyprinus carpio","Cyprinus ","Cyprinidae","INHS",6016,4016,6567948,"7fcceb45-04c8-5513-a5f3-ca7df6cbd253","ceaad9d4-4e27-4266-ab4e-3d6b9e6852de",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Cyprinus carpio","Cyprinus ","Cyprinidae"
"8435","INHS_FISH_79664.jpg",136926,"INHS_136926.JPG","79664","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79664.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,10543682,"7ac2ebce-dad7-54d2-bf2d-2e8da83d641a","8731fb76-a50a-4945-92da-af5360ce01f3",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis hudsonius","Notropis ","Cyprinidae"
"8439","INHS_FISH_79676.jpg",136928,"INHS_136928.JPG","79676","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79676.jpg","Cyprinus carpio","Cyprinus ","Cyprinidae","INHS",6016,4016,6598516,"22e73ca7-2e1d-5a50-a5a6-395ea74bcea9","19c3dcf3-8b14-4999-9eaa-ac5dfa8fe694",15,1,"True","True","True","False","detailed","False","False","clear disk","False",9,"left","straight","False","True","False","normal","True","True","none",10,"Cyprinus carpio","Cyprinus ","Cyprinidae"
"8440","INHS_FISH_79696.jpg",136935,"INHS_136935.JPG","79696","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79696.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,9896697,"328ca691-d32b-59d4-a370-c3e1bf1b7277","dd28f8a7-873b-48e8-876b-be91ded36c73",14,1,"True","True","True","False","detailed","False","False","no","False",10,"left","straight","False","True","False","normal","False","True","none",6,"Notropis hudsonius","Notropis ","Cyprinidae"
"8443","INHS_FISH_79698.jpg",136936,"INHS_136936.JPG","79698","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79698.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,10168498,"9a9b1426-7d26-58a6-806f-c2de5be3d553","b864edd1-8b95-44a3-b167-a0104b4879fe",16,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis stramineus","Notropis ","Cyprinidae"
"8444","INHS_FISH_79715.jpg",136938,"INHS_136938.JPG","79715","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79715.jpg","Notropis blennius","Notropis ","Cyprinidae","INHS",6016,4016,9794800,"3e37b86b-6051-57c8-b315-70a68f94266c","94643f24-8002-497e-8fae-5ee2c8edcf3a",22,1,"True","True","True","False","detailed","False","False","no","False",8,"left","straight","False","True","False","normal","False","True","none",7,"Notropis blennius","Notropis ","Cyprinidae"
"8446","INHS_FISH_79716.jpg",136939,"INHS_136939.JPG","79716","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79716.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,10944074,"f6df909e-58b5-5fa4-9d6b-9853b8c3c3b4","f8f2bef9-57bb-438b-98e3-d30fa384b683",22,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis hudsonius","Notropis ","Cyprinidae"
"8447","INHS_FISH_79718.jpg",136940,"INHS_136940.JPG","79718","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79718.jpg","Notropis stramineus","Notropis ","Cyprinidae","INHS",6016,4016,11218163,"5c4df722-834b-5f1d-8102-d32f9becb88d","7c1aa539-5458-4b8e-8f79-8169ba7e50c0",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",5,"Notropis stramineus","Notropis ","Cyprinidae"
"8448","INHS_FISH_79733.jpg",136944,"INHS_136944.JPG","79733","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79733.jpg","Cyprinus carpio","Cyprinus ","Cyprinidae","INHS",6016,4016,6699357,"eaeb0b90-253d-5367-b5b2-dbad2a7501a8","ac3b4ecc-21ab-478c-8ac8-c0f8298746cb",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","True","True","none",8,"Cyprinus carpio","Cyprinus ","Cyprinidae"
"8450","INHS_FISH_79734.jpg",136945,"INHS_136945.JPG","79734","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79734.jpg","Notropis atherinoides","Notropis ","Cyprinidae","INHS",6016,4016,9990125,"73655a71-3bbf-5fb8-88b5-6042833a100d","8bb39ef4-5cad-40ad-b6a7-26931c8f2f88",15,1,"True","True","True","False","detailed","False","False","clear disk","False",9,"left","straight","False","True","False","normal","False","True","none",8,"Notropis atherinoides","Notropis ","Cyprinidae"
"8451","INHS_FISH_79735.jpg",136946,"INHS_136946.JPG","79735","GLIN","http://www.tubri.org/HDR/INHS/INHS_FISH_79735.jpg","Notropis hudsonius","Notropis ","Cyprinidae","INHS",6016,4016,11264926,"2824a317-14f2-54c3-982f-d56fc43a95ff","767a53c3-3591-40fa-b929-3ebc76df9852",12,1,"True","True","True","False","detailed","False","False","no","False",9,"left","straight","False","True","False","normal","False","True","none",7,"Notropis hudsonius","Notropis ","Cyprinidae"
